Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,57245,Spathodea Campanulata P. Beauv,GN7530LI8EOM001,57245,29572055428031620000BBMPTREESENSU0000,156,15099,77.5521324,12.9483949,0.0
,,,,,,-1,0,-1,,,57246,Spathodea Campanulata P. Beauv,GN7530LI8JEO001,57246,29572055428031620000BBMPTREESENSU0000,156,15099,77.5521494,12.9485049,0.0
,,,,,,-1,0,-1,,,57262,Spathodea Campanulata P. Beauv,GN7530QF3VFF001,57262,29572055428031620000BBMPTREESENSU0000,157,15084,77.54690139999998,12.9554429,0.0
,,,,,,-1,0,-1,,,57266,Spathodea Campanulata P. Beauv,GN7530QF3VFJ001,57266,29572055428031620000BBMPTREESENSU0000,157,15084,77.5469094,12.9554489,0.0
,,,,,,-1,0,-1,,,57315,Spathodea Campanulata P. Beauv,GN7530LJ9BNO001,57315,29572055428031620000BBMPTREESENSU0000,156,15099,77.55248539999998,12.9492929,0.0
,,,,,,-1,0,-1,,,57316,Spathodea Campanulata P. Beauv,GN7530LI9VIJ001,57316,29572055428031620000BBMPTREESENSU0000,156,15099,77.55247939999998,12.9490739,0.0
,,,,,,-1,0,-1,,,57368,Spathodea Campanulata P. Beauv,GN7530MH0UMM001,57368,29572055428031620000BBMPTREESENSU0000,156,15099,77.55316039999998,12.9482089,0.0
,,,,,,-1,0,-1,,,57563,Spathodea Campanulata P. Beauv,GN7530QE3RWE001,57563,29572055428031620000BBMPTREESENSU0000,157,15084,77.5471454,12.9544599,0.0
,,,,,,-1,0,-1,,,57564,Spathodea Campanulata P. Beauv,GN7530QE3RBB001,57564,29572055428031620000BBMPTREESENSU0000,157,15084,77.5471174,12.9543089,0.0
,,,,,,-1,0,-1,,,57569,Spathodea Campanulata P. Beauv,GN7530QE3MRG001,57569,29572055428031620000BBMPTREESENSU0000,157,15084,77.5471574,12.9542439,0.0
,,,,,,-1,0,-1,,,57577,Spathodea Campanulata P. Beauv,GN7530QE3UQJ001,57577,29572055428031620000BBMPTREESENSU0000,157,15084,77.5467454,12.9546169,0.0
,,,,,,-1,0,-1,,,57580,Spathodea Campanulata P. Beauv,GN7530QE2KPB001,57580,29572055428031620000BBMPTREESENSU0000,157,15084,77.5457904,12.9542499,0.0
,,,,,,-1,0,-1,,,57584,Spathodea Campanulata P. Beauv,GN7530QE1TNB001,57584,29572055428031620000BBMPTREESENSU0000,157,15084,77.5457174,12.9543969,0.0
,,,,,,-1,0,-1,,,57593,Spathodea Campanulata P. Beauv,GN7530QE1TFD001,57593,29572055428031620000BBMPTREESENSU0000,157,15084,77.5456274,12.9543589,0.0
,,,,,,-1,0,-1,,,57595,Spathodea Campanulata P. Beauv,GN7530QE1NTP001,57595,29572055428031620000BBMPTREESENSU0000,157,15084,77.54558439999998,12.9542769,0.0
,,,,,,-1,0,-1,,,57600,Spathodea Campanulata P. Beauv,GN7530QE1OPB001,57600,29572055428031620000BBMPTREESENSU0000,157,15084,77.5456004,12.9542529,0.0
,,,,,,-1,0,-1,,,57602,Spathodea Campanulata P. Beauv,GN7530QE1OBO001,57602,29572055428031620000BBMPTREESENSU0000,157,15084,77.54564739999998,12.9541709,0.0
,,,,,,-1,0,-1,,,57608,Spathodea Campanulata P. Beauv,GN7530QE1JUC001,57608,29572055428031620000BBMPTREESENSU0000,157,15084,77.5456094,12.9541049,0.0
,,,,,,-1,0,-1,,,57614,Spathodea Campanulata P. Beauv,GN7530QE1JBJ001,57614,29572055428031620000BBMPTREESENSU0000,157,15084,77.54564139999998,12.9539799,0.0
,,,,,,-1,0,-1,,,57619,Spathodea Campanulata P. Beauv,GN7530QE1EVG001,57619,29572055428031620000BBMPTREESENSU0000,157,15084,77.5456444,12.9539319,0.0
,,,,,,-1,0,-1,,,57621,Spathodea Campanulata P. Beauv,GN7530QE1ELK001,57621,29572055428031620000BBMPTREESENSU0000,157,15084,77.5456484,12.9538699,0.0
,,,,,,-1,0,-1,,,57632,Spathodea Campanulata P. Beauv,GN7530QE2AWH001,57632,29572055428031620000BBMPTREESENSU0000,157,15084,77.5458734,12.9539339,0.0
,,,,,,-1,0,-1,,,57638,Spathodea Campanulata P. Beauv,GN7530QE2ARG001,57638,29572055428031620000BBMPTREESENSU0000,157,15084,77.5458694,12.9538959,0.0
,,,,,,-1,0,-1,,,57640,Spathodea Campanulata P. Beauv,GN7530QE2BUC001,57640,29572055428031620000BBMPTREESENSU0000,157,15084,77.5459804,12.9539199,0.0
,,,,,,-1,0,-1,,,57642,Spathodea Campanulata P. Beauv,GN7530QE2BVN001,57642,29572055428031620000BBMPTREESENSU0000,157,15084,77.5460044,12.9539489,0.0
,,,,,,-1,0,-1,,,57973,Spathodea Campanulata P. Beauv,GN7530KH9SWE001,57973,29572055428031620000BBMPTREESENSU0000,157,15678,77.54357539999998,12.9481749,0.0
,,,,,,-1,0,-1,,,57974,Spathodea Campanulata P. Beauv,GN7530KH9YDJ001,57974,29572055428031620000BBMPTREESENSU0000,157,15678,77.54380639999998,12.9482119,0.0
,,,,,,-1,0,-1,,,58561,Spathodea Campanulata P. Beauv,GN7530LJ3QTD001,58561,29572055428031620000BBMPTREESENSU0000,157,15678,77.5470104,12.9499039,0.0
,,,,,,-1,0,-1,,,58587,Spathodea Campanulata P. Beauv,GN7530LJ3TUM001,58587,29572055428031620000BBMPTREESENSU0000,157,15678,77.5473924,12.9499579,0.0
,,,,,,-1,0,-1,,,58632,Spathodea Campanulata P. Beauv,GN7530QA3TOK001,58632,29572055428031620000BBMPTREESENSU0000,157,15084,77.54756639999998,12.9507769,0.0
,,,,,,-1,0,-1,,,58671,Spathodea Campanulata P. Beauv,GN7530QA3HNF001,58671,29572055428031620000BBMPTREESENSU0000,157,15678,77.5471534,12.9504169,0.0
,,,,,,-1,0,-1,,,58751,Spathodea Campanulata P. Beauv,GN7530QB3QFB001,58751,29572055428031620000BBMPTREESENSU0000,157,15084,77.5468694,12.9516379,0.0
,,,,,,-1,0,-1,,,58829,Spathodea Campanulata P. Beauv,GN7530QA2LUF001,58829,29572055428031620000BBMPTREESENSU0000,157,15678,77.5459364,12.9506749,0.0
,,,,,,-1,0,-1,,,58832,Spathodea Campanulata P. Beauv,GN7530QA2LMP001,58832,29572055428031620000BBMPTREESENSU0000,157,15678,77.5460264,12.9506199,0.0
,,,,,,-1,0,-1,,,58844,Spathodea Campanulata P. Beauv,GN7530QA2QCG001,58844,29572055428031620000BBMPTREESENSU0000,157,15678,77.54602339999998,12.9507119,0.0
,,,,,,-1,0,-1,,,58856,Spathodea Campanulata P. Beauv,GN7530QA2QUK001,58856,29572055428031620000BBMPTREESENSU0000,157,15084,77.54594539999998,12.9508719,0.0
,,,,,,-1,0,-1,,,59028,Spathodea Campanulata P. Beauv,GN7530LE1QWA001,59028,29572055428031620000BBMPTREESENSU0000,157,15678,77.5450294,12.9454359,0.0
,,,,,,-1,0,-1,,,59030,Spathodea Campanulata P. Beauv,GN7530LE1QQK001,59030,29572055428031620000BBMPTREESENSU0000,157,15678,77.5450034,12.9454249,0.0
,,,,,,-1,0,-1,,,59059,Spathodea Campanulata P. Beauv,GN7530LE0XSN001,59059,29572055428031620000BBMPTREESENSU0000,157,15678,77.5445184,12.9456169,0.0
,,,,,,-1,0,-1,,,59091,Spathodea Campanulata P. Beauv,GN7530KF9ISC001,59091,29572055428031620000BBMPTREESENSU0000,157,15678,77.5436134,12.9459539,0.0
,,,,,,-1,0,-1,,,59146,Spathodea Campanulata P. Beauv,GN7530KG7AGD001,59146,29572055428031620000BBMPTREESENSU0000,157,15084,77.5411634,12.9466299,0.0
,,,,,,-1,0,-1,,,59165,Spathodea Campanulata P. Beauv,GN7530KG6FFB001,59165,29572055428031620000BBMPTREESENSU0000,157,15084,77.5401884,12.9468219,0.0
,,,,,,-1,0,-1,,,60397,Spathodea Campanulata P. Beauv,GN7530QG7OSL001,60397,29572055428031620000BBMPTREESENSU0000,141,15131,77.55128039999998,12.9560209,0.0
,,,,,,-1,0,-1,,,60422,Spathodea Campanulata P. Beauv,GN7530QG6JKE001,60422,29572055428031620000BBMPTREESENSU0000,141,15131,77.5502124,12.9558019,0.0
,,,,,,-1,0,-1,,,60429,Spathodea Campanulata P. Beauv,GN7530QG6IWI001,60429,29572055428031620000BBMPTREESENSU0000,141,15131,77.55011039999998,12.9558849,0.0
,,,,,,-1,0,-1,,,60453,Spathodea Campanulata P. Beauv,GN7530QG8BPE001,60453,29572055428031620000BBMPTREESENSU0000,141,15131,77.55150539999998,12.9556459,0.0
,,,,,,-1,0,-1,,,60461,Spathodea Campanulata P. Beauv,GN7530QG8COD001,60461,29572055428031620000BBMPTREESENSU0000,141,15131,77.5518584,12.9555989,0.0
,,,,,,-1,0,-1,,,60606,Spathodea Campanulata P. Beauv,GN7530QF7QIF001,60606,29572055428031620000BBMPTREESENSU0000,141,15131,77.5506984,12.9552229,0.0
,,,,,,-1,0,-1,,,60609,Spathodea Campanulata P. Beauv,GN7530QF6SYN001,60609,29572055428031620000BBMPTREESENSU0000,141,15131,77.5501804,12.9553569,0.0
,,,,,,-1,0,-1,,,60697,Spathodea Campanulata P. Beauv,GN7530RB5TMJ001,60697,29572055428031620000BBMPTREESENSU0000,155,15134,77.5585484,12.9515789,0.0
,,,,,,-1,0,-1,,,60698,Spathodea Campanulata P. Beauv,GN7530QE6IWF001,60698,29572055428031620000BBMPTREESENSU0000,141,15131,77.55009839999998,12.9540699,0.0
,,,,,,-1,0,-1,,,60699,Spathodea Campanulata P. Beauv,GN7530QE6OFI001,60699,29572055428031620000BBMPTREESENSU0000,141,15131,77.5502014,12.9541539,0.0
,,,,,,-1,0,-1,,,60701,Spathodea Campanulata P. Beauv,GN7530QE6NTG001,60701,29572055428031620000BBMPTREESENSU0000,141,15131,77.55018239999998,12.9542159,0.0
,,,,,,-1,0,-1,,,60918,Spathodea Campanulata P. Beauv,GN7530RB5DBD001,60918,29572055428031620000BBMPTREESENSU0000,155,15134,77.5583354,12.9509499,0.0
,,,,,,-1,0,-1,,,61268,Spathodea Campanulata P. Beauv,GN7530QH7HMB001,61268,29572055428031620000BBMPTREESENSU0000,141,15131,77.55086339999998,12.9566949,0.0
,,,,,,-1,0,-1,,,61279,Spathodea Campanulata P. Beauv,GN7530QG7RQJ001,61279,29572055428031620000BBMPTREESENSU0000,141,15131,77.55081839999998,12.9562009,0.0
,,,,,,-1,0,-1,,,61283,Spathodea Campanulata P. Beauv,GN7530QG7XGD001,61283,29572055428031620000BBMPTREESENSU0000,141,15131,77.55102139999998,12.9562959,0.0
,,,,,,-1,0,-1,,,61285,Spathodea Campanulata P. Beauv,GN7530QG7XMK001,61285,29572055428031620000BBMPTREESENSU0000,141,15131,77.5510534,12.9563519,0.0
,,,,,,-1,0,-1,,,61286,Spathodea Campanulata P. Beauv,GN7530QH7DQM001,61286,29572055428031620000BBMPTREESENSU0000,141,15131,77.55099339999998,12.9565759,0.0
,,,,,,-1,0,-1,,,61288,Spathodea Campanulata P. Beauv,GN7530QH7DVF001,61288,29572055428031620000BBMPTREESENSU0000,141,15131,77.55101039999998,12.9565939,0.0
,,,,,,-1,0,-1,,,61290,Spathodea Campanulata P. Beauv,GN7530QH7JPO001,61290,29572055428031620000BBMPTREESENSU0000,141,15131,77.5511644,12.9567499,0.0
,,,,,,-1,0,-1,,,61292,Spathodea Campanulata P. Beauv,GN7530QH7EWC001,61292,29572055428031620000BBMPTREESENSU0000,141,15131,77.5512344,12.9565769,0.0
,,,,,,-1,0,-1,,,61296,Spathodea Campanulata P. Beauv,GN7530QG7YRL001,61296,29572055428031620000BBMPTREESENSU0000,141,15131,77.5512454,12.9563829,0.0
,,,,,,-1,0,-1,,,61297,Spathodea Campanulata P. Beauv,GN7530QG7YNI001,61297,29572055428031620000BBMPTREESENSU0000,141,15131,77.5512554,12.9563489,0.0
,,,,,,-1,0,-1,,,61299,Spathodea Campanulata P. Beauv,GN7530QG7TXE001,61299,29572055428031620000BBMPTREESENSU0000,141,15131,77.55125339999998,12.9562269,0.0
,,,,,,-1,0,-1,,,61301,Spathodea Campanulata P. Beauv,GN7530QG7TTC001,61301,29572055428031620000BBMPTREESENSU0000,141,15131,77.5513074,12.9561849,0.0
,,,,,,-1,0,-1,,,61324,Spathodea Campanulata P. Beauv,GN7530QH8FMB001,61324,29572055428031620000BBMPTREESENSU0000,141,15131,77.5514124,12.9566849,0.0
,,,,,,-1,0,-1,,,61331,Spathodea Campanulata P. Beauv,GN7530QH8GWM001,61331,29572055428031620000BBMPTREESENSU0000,141,15131,77.55158939999998,12.9567829,0.0
,,,,,,-1,0,-1,,,61340,Spathodea Campanulata P. Beauv,GN7530QH8BHB001,61340,29572055428031620000BBMPTREESENSU0000,141,15131,77.5515934,12.9564659,0.0
,,,,,,-1,0,-1,,,61345,Spathodea Campanulata P. Beauv,GN7530QG8VSF001,61345,29572055428031620000BBMPTREESENSU0000,141,15131,77.5516314,12.9563699,0.0
,,,,,,-1,0,-1,,,61348,Spathodea Campanulata P. Beauv,GN7530QG8VTM001,61348,29572055428031620000BBMPTREESENSU0000,141,15131,77.55166339999998,12.9563909,0.0
,,,,,,-1,0,-1,,,61350,Spathodea Campanulata P. Beauv,GN7530QG8VLA001,61350,29572055428031620000BBMPTREESENSU0000,141,15131,77.55154539999998,12.9563219,0.0
,,,,,,-1,0,-1,,,61356,Spathodea Campanulata P. Beauv,GN7530QG8SUB001,61356,29572055428031620000BBMPTREESENSU0000,141,15131,77.55188939999998,12.9562129,0.0
,,,,,,-1,0,-1,,,61361,Spathodea Campanulata P. Beauv,GN7530QH8HJO001,61361,29572055428031620000BBMPTREESENSU0000,141,15131,77.5518684,12.9566749,0.0
,,,,,,-1,0,-1,,,61376,Spathodea Campanulata P. Beauv,GN7530QH8XJF001,61376,29572055428031620000BBMPTREESENSU0000,141,15131,77.5520474,12.9571989,0.0
,,,,,,-1,0,-1,,,61377,Spathodea Campanulata P. Beauv,GN7530QH8YGA001,61377,29572055428031620000BBMPTREESENSU0000,141,15131,77.5521064,12.9571839,0.0
,,,,,,-1,0,-1,,,61378,Spathodea Campanulata P. Beauv,GN7530QH8SQD001,61378,29572055428031620000BBMPTREESENSU0000,141,15131,77.5519474,12.9570839,0.0
,,,,,,-1,0,-1,,,61394,Spathodea Campanulata P. Beauv,GN7530QH8PBB001,61394,29572055428031620000BBMPTREESENSU0000,141,15131,77.55138139999998,12.9569789,0.0
,,,,,,-1,0,-1,,,61396,Spathodea Campanulata P. Beauv,GN7530QH8KQN001,61396,29572055428031620000BBMPTREESENSU0000,141,15131,77.5513774,12.9569279,0.0
,,,,,,-1,0,-1,,,61412,Spathodea Campanulata P. Beauv,GN7530RJ2CPC001,61412,29572055428031620000BBMPTREESENSU0000,140,30092,77.5554194,12.9583109,0.0
,,,,,,-1,0,-1,,,61430,Spathodea Campanulata P. Beauv,GN7530RJ2BSF001,61430,29572055428031620000BBMPTREESENSU0000,140,30092,77.5553404,12.9583219,0.0
,,,,,,-1,0,-1,,,61465,Spathodea Campanulata P. Beauv,GN7530RJ2HSI001,61465,29572055428031620000BBMPTREESENSU0000,140,30092,77.5555114,12.9585119,0.0
,,,,,,-1,0,-1,,,61490,Spathodea Campanulata P. Beauv,GN7530RJ2GGB001,61490,29572055428031620000BBMPTREESENSU0000,140,30092,77.55525939999998,12.9584169,0.0
,,,,,,-1,0,-1,,,61492,Spathodea Campanulata P. Beauv,GN7530RJ2GFA001,61492,29572055428031620000BBMPTREESENSU0000,140,30092,77.55521439999998,12.9584179,0.0
,,,,,,-1,0,-1,,,61602,Spathodea Campanulata P. Beauv,GN7530RJ2GEM001,61602,29572055428031620000BBMPTREESENSU0000,140,30092,77.5553654,12.9584139,0.0
,,,,,,-1,0,-1,,,61640,Spathodea Campanulata P. Beauv,GN7530RJ2HIB001,61640,29572055428031620000BBMPTREESENSU0000,140,30092,77.5555204,12.9584189,0.0
,,,,,,-1,0,-1,,,61656,Spathodea Campanulata P. Beauv,GN7530RJ2CXD001,61656,29572055428031620000BBMPTREESENSU0000,140,30092,77.5555384,12.9583409,0.0
,,,,,,-1,0,-1,,,61661,Spathodea Campanulata P. Beauv,GN7530RJ2CLK001,61661,29572055428031620000BBMPTREESENSU0000,140,30092,77.55545739999998,12.9582949,0.0
,,,,,,-1,0,-1,,,61690,Spathodea Campanulata P. Beauv,GN7530RJ2BRP001,61690,29572055428031620000BBMPTREESENSU0000,140,30092,77.5553194,12.9583349,0.0
,,,,,,-1,0,-1,,,61701,Spathodea Campanulata P. Beauv,GN7530RJ2BYF001,61701,29572055428031620000BBMPTREESENSU0000,140,30092,77.5553694,12.9583519,0.0
,,,,,,-1,0,-1,,,61723,Spathodea Campanulata P. Beauv,GN7530RJ2BKH001,61723,29572055428031620000BBMPTREESENSU0000,140,30092,77.5552404,12.9582849,0.0
,,,,,,-1,0,-1,,,61740,Spathodea Campanulata P. Beauv,GN7530RI2UQE001,61740,29572055428031620000BBMPTREESENSU0000,140,30092,77.55506939999998,12.9581389,0.0
,,,,,,-1,0,-1,,,61788,Spathodea Campanulata P. Beauv,GN7530RI1SUO001,61788,29572055428031620000BBMPTREESENSU0000,140,30092,77.5546764,12.9580239,0.0
,,,,,,-1,0,-1,,,61799,Spathodea Campanulata P. Beauv,GN7530RI1RXA001,61799,29572055428031620000BBMPTREESENSU0000,140,30092,77.5545874,12.9579919,0.0
,,,,,,-1,0,-1,,,61866,Spathodea Campanulata P. Beauv,GN7530RI1YPB001,61866,29572055428031620000BBMPTREESENSU0000,140,30092,77.5548584,12.9581369,0.0
,,,,,,-1,0,-1,,,61914,Spathodea Campanulata P. Beauv,GN7530RI2UPP001,61914,29572055428031620000BBMPTREESENSU0000,140,30092,77.5550564,12.9581559,0.0
,,,,,,-1,0,-1,,,61927,Spathodea Campanulata P. Beauv,GN7530RJ1EEH001,61927,29572055428031620000BBMPTREESENSU0000,140,30092,77.55501839999998,12.9582179,0.0
,,,,,,-1,0,-1,,,61992,Spathodea Campanulata P. Beauv,GN7530RI1NWB001,61992,29572055428031620000BBMPTREESENSU0000,140,30092,77.55474139999998,12.9578079,0.0
,,,,,,-1,0,-1,,,62023,Spathodea Campanulata P. Beauv,GN7530RH1TRC001,62023,29572055428031620000BBMPTREESENSU0000,140,30092,77.5549294,12.9570459,0.0
,,,,,,-1,0,-1,,,62036,Spathodea Campanulata P. Beauv,GN7530RH2BND001,62036,29572055428031620000BBMPTREESENSU0000,140,30092,77.55533339999998,12.9564639,0.0
,,,,,,-1,0,-1,,,62171,Spathodea Campanulata P. Beauv,GN7530RJ4WAP001,62171,29572055428031620000BBMPTREESENSU0000,140,15132,77.55727539999998,12.9589299,0.0
,,,,,,-1,0,-1,,,62610,Spathodea Campanulata P. Beauv,GN7530WA4EXH001,62610,29572055428031620000BBMPTREESENSU0000,140,15081,77.5577564,12.9592349,0.0
,,,,,,-1,0,-1,,,62958,Spathodea Campanulata P. Beauv,GN7530RD3SOO001,62958,29572055428031620000BBMPTREESENSU0000,141,15131,77.5566204,12.9534139,0.0
,,,,,,-1,0,-1,,,62961,Spathodea Campanulata P. Beauv,GN7530RE3EJO001,62961,29572055428031620000BBMPTREESENSU0000,141,15131,77.5568064,12.9537309,0.0
,,,,,,-1,0,-1,,,62984,Spathodea Campanulata P. Beauv,GN7530RE3EJA001,62984,29572055428031620000BBMPTREESENSU0000,141,15131,77.5567884,12.9537079,0.0
,,,,,,-1,0,-1,,,63011,Spathodea Campanulata P. Beauv,GN7530RD3HQG001,63011,29572055428031620000BBMPTREESENSU0000,141,15131,77.5563254,12.9530749,0.0
,,,,,,-1,0,-1,,,63070,Spathodea Campanulata P. Beauv,GN7530RD3WUE001,63070,29572055428031620000BBMPTREESENSU0000,141,15131,77.5562744,12.9536489,0.0
,,,,,,-1,0,-1,,,63071,Spathodea Campanulata P. Beauv,GN7530RD3VYE001,63071,29572055428031620000BBMPTREESENSU0000,141,15131,77.55623939999998,12.9536489,0.0
,,,,,,-1,0,-1,,,63072,Spathodea Campanulata P. Beauv,GN7530RD3WPN001,63072,29572055428031620000BBMPTREESENSU0000,141,15131,77.55628439999998,12.9536299,0.0
,,,,,,-1,0,-1,,,63076,Spathodea Campanulata P. Beauv,GN7530RE3CDJ001,63076,29572055428031620000BBMPTREESENSU0000,141,15131,77.5563904,12.9536949,0.0
,,,,,,-1,0,-1,,,63099,Spathodea Campanulata P. Beauv,GN7530RE3BGF001,63099,29572055428031620000BBMPTREESENSU0000,141,15131,77.5561344,12.9537269,0.0
,,,,,,-1,0,-1,,,63107,Spathodea Campanulata P. Beauv,GN7530RD3QVI001,63107,29572055428031620000BBMPTREESENSU0000,141,15131,77.55612739999998,12.9534769,0.0
,,,,,,-1,0,-1,,,63115,Spathodea Campanulata P. Beauv,GN7530RD3UPN001,63115,29572055428031620000BBMPTREESENSU0000,141,15131,77.55591839999998,12.9536379,0.0
,,,,,,-1,0,-1,,,63120,Spathodea Campanulata P. Beauv,GN7530RE3AKD001,63120,29572055428031620000BBMPTREESENSU0000,141,15131,77.5559314,12.9537529,0.0
,,,,,,-1,0,-1,,,63139,Spathodea Campanulata P. Beauv,GN7530RE2EYI001,63139,29572055428031620000BBMPTREESENSU0000,141,15131,77.5558664,12.9538419,0.0
,,,,,,-1,0,-1,,,63150,Spathodea Campanulata P. Beauv,GN7530RE2ELH001,63150,29572055428031620000BBMPTREESENSU0000,141,15131,77.55578339999998,12.9537589,0.0
,,,,,,-1,0,-1,,,63171,Spathodea Campanulata P. Beauv,GN7530RD2XXC001,63171,29572055428031620000BBMPTREESENSU0000,141,15131,77.5556684,12.9536449,0.0
,,,,,,-1,0,-1,,,63173,Spathodea Campanulata P. Beauv,GN7530RE2DEB001,63173,29572055428031620000BBMPTREESENSU0000,141,15131,77.5556974,12.9536849,0.0
,,,,,,-1,0,-1,,,63175,Spathodea Campanulata P. Beauv,GN7530RD2YUC001,63175,29572055428031620000BBMPTREESENSU0000,141,15131,77.55573939999998,12.9536449,0.0
,,,,,,-1,0,-1,,,63179,Spathodea Campanulata P. Beauv,GN7530RE2DCH001,63179,29572055428031620000BBMPTREESENSU0000,141,15131,77.55564239999998,12.9536889,0.0
,,,,,,-1,0,-1,,,63186,Spathodea Campanulata P. Beauv,GN7530RE2DHE001,63186,29572055428031620000BBMPTREESENSU0000,141,15131,77.55561539999998,12.9537279,0.0
,,,,,,-1,0,-1,,,63196,Spathodea Campanulata P. Beauv,GN7530RE2CTJ001,63196,29572055428031620000BBMPTREESENSU0000,141,15131,77.5555124,12.9538069,0.0
,,,,,,-1,0,-1,,,63198,Spathodea Campanulata P. Beauv,GN7530RE2DFO001,63198,29572055428031620000BBMPTREESENSU0000,141,15131,77.5555574,12.9537439,0.0
,,,,,,-1,0,-1,,,63396,Spathodea Campanulata P. Beauv,GN7530RD2TIJ001,63396,29572055428031620000BBMPTREESENSU0000,141,15131,77.55584039999998,12.9533769,0.0
,,,,,,-1,0,-1,,,63399,Spathodea Campanulata P. Beauv,GN7530RD2TXA001,63399,29572055428031620000BBMPTREESENSU0000,141,15131,77.5558254,12.9534669,0.0
,,,,,,-1,0,-1,,,63402,Spathodea Campanulata P. Beauv,GN7530RD2TPK001,63402,29572055428031620000BBMPTREESENSU0000,141,15131,77.5557364,12.9534459,0.0
,,,,,,-1,0,-1,,,63437,Spathodea Campanulata P. Beauv,GN7530RD2OKP001,63437,29572055428031620000BBMPTREESENSU0000,141,15131,77.5557414,12.9532379,0.0
,,,,,,-1,0,-1,,,63439,Spathodea Campanulata P. Beauv,GN7530RD2OQM001,63439,29572055428031620000BBMPTREESENSU0000,141,15131,77.5557514,12.9532709,0.0
,,,,,,-1,0,-1,,,63479,Spathodea Campanulata P. Beauv,GN7530RD2TPG001,63479,29572055428031620000BBMPTREESENSU0000,141,15131,77.5557364,12.9534359,0.0
,,,,,,-1,0,-1,,,63790,Spathodea Campanulata P. Beauv,GN7530RD3FFN001,63790,29572055428031620000BBMPTREESENSU0000,141,15131,77.5559064,12.9530239,0.0
,,,,,,-1,0,-1,,,63809,Spathodea Campanulata P. Beauv,GN7530RD3FLF001,63809,29572055428031620000BBMPTREESENSU0000,141,15131,77.5559434,12.9530349,0.0
,,,,,,-1,0,-1,,,64023,Spathodea Campanulata P. Beauv,GN7530RC2RSG001,64023,29572055428031620000BBMPTREESENSU0000,141,15134,77.5554714,12.9525369,0.0
,,,,,,-1,0,-1,,,64262,Spathodea Campanulata P. Beauv,GN7530RD2HAM001,64262,29572055428031620000BBMPTREESENSU0000,141,15131,77.55535039999998,12.9529859,0.0
,,,,,,-1,0,-1,,,64263,Spathodea Campanulata P. Beauv,GN7530RD2GJE001,64263,29572055428031620000BBMPTREESENSU0000,141,15131,77.5553094,12.9530049,0.0
,,,,,,-1,0,-1,,,64269,Spathodea Campanulata P. Beauv,GN7530RD2GJK001,64269,29572055428031620000BBMPTREESENSU0000,141,15131,77.5553314,12.9530189,0.0
,,,,,,-1,0,-1,,,64274,Spathodea Campanulata P. Beauv,GN7530RD2LOA001,64274,29572055428031620000BBMPTREESENSU0000,141,15131,77.5553154,12.9532129,0.0
,,,,,,-1,0,-1,,,64311,Spathodea Campanulata P. Beauv,GN7530RD2MQK001,64311,29572055428031620000BBMPTREESENSU0000,141,15131,77.5554034,12.9532709,0.0
,,,,,,-1,0,-1,,,64323,Spathodea Campanulata P. Beauv,GN7530RD2RGH001,64323,29572055428031620000BBMPTREESENSU0000,141,15131,77.5554154,12.9533729,0.0
,,,,,,-1,0,-1,,,64330,Spathodea Campanulata P. Beauv,GN7530RD2RNK001,64330,29572055428031620000BBMPTREESENSU0000,141,15131,77.55547939999998,12.9534119,0.0
,,,,,,-1,0,-1,,,64344,Spathodea Campanulata P. Beauv,GN7530RD2RYB001,64344,29572055428031620000BBMPTREESENSU0000,141,15131,77.5555094,12.9534709,0.0
,,,,,,-1,0,-1,,,64347,Spathodea Campanulata P. Beauv,GN7530RD2WED001,64347,29572055428031620000BBMPTREESENSU0000,141,15131,77.55552539999998,12.9535039,0.0
,,,,,,-1,0,-1,,,64353,Spathodea Campanulata P. Beauv,GN7530RD2XFF001,64353,29572055428031620000BBMPTREESENSU0000,141,15131,77.5555494,12.9535469,0.0
,,,,,,-1,0,-1,,,64354,Spathodea Campanulata P. Beauv,GN7530RD2XAM001,64354,29572055428031620000BBMPTREESENSU0000,141,15131,77.55553539999998,12.9535289,0.0
,,,,,,-1,0,-1,,,64386,Spathodea Campanulata P. Beauv,GN7530RD2FFN001,64386,29572055428031620000BBMPTREESENSU0000,141,15131,77.5549854,12.9530259,0.0
,,,,,,-1,0,-1,,,64411,Spathodea Campanulata P. Beauv,GN7530RD2FMF001,64411,29572055428031620000BBMPTREESENSU0000,141,15131,77.5550604,12.9530429,0.0
,,,,,,-1,0,-1,,,64793,Spathodea Campanulata P. Beauv,GN7530RE2BAL001,64793,29572055428031620000BBMPTREESENSU0000,141,15131,77.5552004,12.9537009,0.0
