Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,253450,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH8QSA002,253450,29572055428031620000BBMPTREESENSU0000,89,15072,77.6347126,12.9743242,0.0
,,,,,,-1,0,-1,,,253452,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AE8NCP001,253452,29572055428031620000BBMPTREESENSU0000,89,15094,77.6350386,12.9713442,0.0
,,,,,,-1,0,-1,,,253456,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH8QSA003,253456,29572055428031620000BBMPTREESENSU0000,89,15072,77.6347126,12.9743242,0.0
,,,,,,-1,0,-1,,,253460,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6TLD001,253460,29572055428031620000BBMPTREESENSU0000,89,15072,77.6333386,12.9706882,0.0
,,,,,,-1,0,-1,,,253469,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC1DJK001,253469,29572055428031620000BBMPTREESENSU0000,174,15509,77.6280686,12.9150701,0.0
,,,,,,-1,0,-1,,,253470,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6SAC001,253470,29572055428031620000BBMPTREESENSU0000,89,15072,77.63310959999998,12.9706152,0.0
,,,,,,-1,0,-1,,,253475,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6MWL001,253475,29572055428031620000BBMPTREESENSU0000,89,15072,77.63300859999998,12.9706032,0.0
,,,,,,-1,0,-1,,,253477,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AG8VRA002,253477,29572055428031620000BBMPTREESENSU0000,89,15072,77.6346716,12.9736022,0.0
,,,,,,-1,0,-1,,,253480,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6MSN001,253480,29572055428031620000BBMPTREESENSU0000,89,15072,77.63302559999998,12.9705772,0.0
,,,,,,-1,0,-1,,,253483,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AG7YRD001,253483,29572055428031620000BBMPTREESENSU0000,89,15072,77.6343296,12.9736052,0.0
,,,,,,-1,0,-1,,,253485,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6MRL001,253485,29572055428031620000BBMPTREESENSU0000,89,15093,77.63300359999998,12.9705602,0.0
,,,,,,-1,0,-1,,,253492,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH7EXI001,253492,29572055428031620000BBMPTREESENSU0000,89,15072,77.63434259999998,12.9738412,0.0
,,,,,,-1,0,-1,,,253496,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH7JLN001,253496,29572055428031620000BBMPTREESENSU0000,89,15072,77.6342746,12.9739562,0.0
,,,,,,-1,0,-1,,,253503,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6LGK001,253503,29572055428031620000BBMPTREESENSU0000,89,15093,77.6327746,12.9704902,0.0
,,,,,,-1,0,-1,,,253506,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6FVP001,253506,29572055428031620000BBMPTREESENSU0000,89,15093,77.63259759999998,12.9704302,0.0
,,,,,,-1,0,-1,,,253510,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD5OEG001,253510,29572055428031620000BBMPTREESENSU0000,89,15072,77.6325156,12.9704482,0.0
,,,,,,-1,0,-1,,,253511,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH7OPE001,253511,29572055428031620000BBMPTREESENSU0000,89,15072,77.6342336,12.9741542,0.0
,,,,,,-1,0,-1,,,253514,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD5ODL001,253514,29572055428031620000BBMPTREESENSU0000,89,15072,77.63249059999998,12.9704572,0.0
,,,,,,-1,0,-1,,,253518,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6FVE001,253518,29572055428031620000BBMPTREESENSU0000,89,15093,77.6325736,12.9704172,0.0
,,,,,,-1,0,-1,,,253525,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6NQM001,253525,29572055428031620000BBMPTREESENSU0000,89,15093,77.6331236,12.9705682,0.0
,,,,,,-1,0,-1,,,253529,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AD6MYI001,253529,29572055428031620000BBMPTREESENSU0000,89,15072,77.6330556,12.9705972,0.0
,,,,,,-1,0,-1,,,253571,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AH6DAF001,253571,29572055428031620000BBMPTREESENSU0000,89,15072,77.6331286,12.9737022,0.0
,,,,,,-1,0,-1,,,253601,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AG6NYM001,253601,29572055428031620000BBMPTREESENSU0000,89,15072,77.6332656,12.9733192,0.0
,,,,,,-1,0,-1,,,253636,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535AG6JHC001,253636,29572055428031620000BBMPTREESENSU0000,89,15072,77.6333946,12.9730022,0.0
,,,,,,-1,0,-1,,,253668,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC1EHK001,253668,29572055428031620000BBMPTREESENSU0000,174,15509,77.6281776,12.9150711,0.0
,,,,,,-1,0,-1,,,253748,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD6ALH001,253748,29572055428031620000BBMPTREESENSU0000,88,15094,77.6418056,12.9700682,0.0
,,,,,,-1,0,-1,,,253772,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD6GAN007,253772,29572055428031620000BBMPTREESENSU0000,88,15094,77.64193559999998,12.9701932,0.0
,,,,,,-1,0,-1,,,253776,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD6GAN008,253776,29572055428031620000BBMPTREESENSU0000,88,15094,77.64193559999998,12.9701932,0.0
,,,,,,-1,0,-1,,,253783,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD6BWM011,253783,29572055428031620000BBMPTREESENSU0000,88,15094,77.6420046,12.9701542,0.0
,,,,,,-1,0,-1,,,253800,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD6BBN003,253800,29572055428031620000BBMPTREESENSU0000,88,15094,77.64196959999998,12.9700102,0.0
,,,,,,-1,0,-1,,,253806,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB6VJD001,253806,29572055428031620000BBMPTREESENSU0000,88,15094,77.64209359999998,12.9689372,0.0
,,,,,,-1,0,-1,,,253822,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB6XRJ001,253822,29572055428031620000BBMPTREESENSU0000,88,15094,77.6423706,12.9690282,0.0
,,,,,,-1,0,-1,,,253827,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC6VGP001,253827,29572055428031620000BBMPTREESENSU0000,88,15094,77.6419936,12.9698662,0.0
,,,,,,-1,0,-1,,,253829,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD8GNJ001,253829,29572055428031620000BBMPTREESENSU0000,88,21413,77.6438926,12.9702332,0.0
,,,,,,-1,0,-1,,,253849,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB6YVJ002,253849,29572055428031620000BBMPTREESENSU0000,88,21413,77.6425116,12.9690552,0.0
,,,,,,-1,0,-1,,,253946,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB8SGM001,253946,29572055428031620000BBMPTREESENSU0000,88,21413,77.6441576,12.9687602,0.0
,,,,,,-1,0,-1,,,253954,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB8WJB001,253954,29572055428031620000BBMPTREESENSU0000,88,21413,77.6441006,12.9689192,0.0
,,,,,,-1,0,-1,,,253996,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD8GNJ031,253996,29572055428031620000BBMPTREESENSU0000,88,21413,77.6438926,12.9702332,0.0
,,,,,,-1,0,-1,,,254003,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD8GNJ032,254003,29572055428031620000BBMPTREESENSU0000,88,21413,77.6438926,12.9702332,0.0
,,,,,,-1,0,-1,,,254012,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC7SIF001,254012,29572055428031620000BBMPTREESENSU0000,88,21413,77.6433286,12.9696552,0.0
,,,,,,-1,0,-1,,,254040,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CD0GKA001,254040,29572055428031620000BBMPTREESENSU0000,88,21413,77.64561159999998,12.9702002,0.0
,,,,,,-1,0,-1,,,254045,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC7PHK002,254045,29572055428031620000BBMPTREESENSU0000,88,21413,77.6427556,12.9696732,0.0
,,,,,,-1,0,-1,,,254068,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC9CMH001,254068,29572055428031620000BBMPTREESENSU0000,88,21413,77.64497059999998,12.9691292,0.0
,,,,,,-1,0,-1,,,254086,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CC0VMJ003,254086,29572055428031620000BBMPTREESENSU0000,88,21413,77.6456936,12.9698602,0.0
,,,,,,-1,0,-1,,,254106,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD8HCK001,254106,29572055428031620000BBMPTREESENSU0000,88,21413,77.6440436,12.9701612,0.0
,,,,,,-1,0,-1,,,254109,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BD7JJN002,254109,29572055428031620000BBMPTREESENSU0000,88,21413,77.6435586,12.9702172,0.0
,,,,,,-1,0,-1,,,254110,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC6QOK001,254110,29572055428031620000BBMPTREESENSU0000,88,15094,77.6420856,12.9697112,0.0
,,,,,,-1,0,-1,,,254136,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC8WTF001,254136,29572055428031620000BBMPTREESENSU0000,88,21413,77.6441076,12.9699022,0.0
,,,,,,-1,0,-1,,,254159,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC9TRP001,254159,29572055428031620000BBMPTREESENSU0000,88,21413,77.6453436,12.9697272,0.0
,,,,,,-1,0,-1,,,254163,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CC1XOB008,254163,29572055428031620000BBMPTREESENSU0000,88,21413,77.6470536,12.9698212,0.0
,,,,,,-1,0,-1,,,254169,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CC0FOK001,254169,29572055428031620000BBMPTREESENSU0000,88,21413,77.6455846,12.9693192,0.0
,,,,,,-1,0,-1,,,254411,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB8IKG005,254411,29572055428031620000BBMPTREESENSU0000,88,21413,77.6441436,12.9684182,0.0
,,,,,,-1,0,-1,,,254415,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB7OTD002,254415,29572055428031620000BBMPTREESENSU0000,88,21413,77.6435606,12.9686292,0.0
,,,,,,-1,0,-1,,,254423,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB6NEK001,254423,29572055428031620000BBMPTREESENSU0000,88,21413,77.64244259999998,12.9685572,0.0
,,,,,,-1,0,-1,,,254429,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB6NCL001,254429,29572055428031620000BBMPTREESENSU0000,88,21413,77.64238059999998,12.9685522,0.0
,,,,,,-1,0,-1,,,254480,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC5XAM001,254480,29572055428031620000BBMPTREESENSU0000,88,15094,77.6413756,12.9698382,0.0
,,,,,,-1,0,-1,,,254499,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB9EIK001,254499,29572055428031620000BBMPTREESENSU0000,88,21413,77.6453516,12.9681972,0.0
,,,,,,-1,0,-1,,,254503,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC5HOB001,254503,29572055428031620000BBMPTREESENSU0000,88,15094,77.64133859999998,12.9693442,0.0
,,,,,,-1,0,-1,,,254508,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BC5DFF001,254508,29572055428031620000BBMPTREESENSU0000,88,15094,77.64137359999998,12.9691332,0.0
,,,,,,-1,0,-1,,,254513,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD005,254513,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254536,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB5IGL001,254536,29572055428031620000BBMPTREESENSU0000,88,15094,77.6414196,12.9684162,0.0
,,,,,,-1,0,-1,,,254541,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB5DVI001,254541,29572055428031620000BBMPTREESENSU0000,88,15094,77.6413976,12.9683492,0.0
,,,,,,-1,0,-1,,,254546,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB9CKP001,254546,29572055428031620000BBMPTREESENSU0000,88,21413,77.64488559999998,12.9682492,0.0
,,,,,,-1,0,-1,,,254547,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BB5DMN001,254547,29572055428031620000BBMPTREESENSU0000,88,15094,77.6414426,12.9682862,0.0
,,,,,,-1,0,-1,,,254550,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD009,254550,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254560,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD010,254560,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254564,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5YPG001,254564,29572055428031620000BBMPTREESENSU0000,88,15094,77.64155859999998,12.9681162,0.0
,,,,,,-1,0,-1,,,254567,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CA0PYH001,254567,29572055428031620000BBMPTREESENSU0000,88,21413,77.6455816,12.9679382,0.0
,,,,,,-1,0,-1,,,254570,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5XHA001,254570,29572055428031620000BBMPTREESENSU0000,88,15094,77.64142959999998,12.9680392,0.0
,,,,,,-1,0,-1,,,254571,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD011,254571,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254573,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CA0PYH002,254573,29572055428031620000BBMPTREESENSU0000,88,21413,77.6455816,12.9679382,0.0
,,,,,,-1,0,-1,,,254575,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5YAC001,254575,29572055428031620000BBMPTREESENSU0000,88,15094,77.64155359999998,12.9680002,0.0
,,,,,,-1,0,-1,,,254578,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5SNM001,254578,29572055428031620000BBMPTREESENSU0000,88,15094,77.6414606,12.9679182,0.0
,,,,,,-1,0,-1,,,254585,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD012,254585,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254592,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5NDM001,254592,29572055428031620000BBMPTREESENSU0000,88,15094,77.6414606,12.9676652,0.0
,,,,,,-1,0,-1,,,254594,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD013,254594,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254617,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9IUK001,254617,29572055428031620000BBMPTREESENSU0000,88,21413,77.64504959999998,12.9675862,0.0
,,,,,,-1,0,-1,,,254627,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9IQL001,254627,29572055428031620000BBMPTREESENSU0000,88,21413,77.64509459999998,12.9675532,0.0
,,,,,,-1,0,-1,,,254629,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0TPF002,254629,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271816,12.9156851,0.0
,,,,,,-1,0,-1,,,254640,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VJ5TKC001,254640,29572055428031620000BBMPTREESENSU0000,88,15094,77.64154859999998,12.9669942,0.0
,,,,,,-1,0,-1,,,254641,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9JUN001,254641,29572055428031620000BBMPTREESENSU0000,88,21413,77.64522359999998,12.9675922,0.0
,,,,,,-1,0,-1,,,254642,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0STD001,254642,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271636,12.9156771,0.0
,,,,,,-1,0,-1,,,254647,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9ISO001,254647,29572055428031620000BBMPTREESENSU0000,88,21413,77.6451596,12.9675562,0.0
,,,,,,-1,0,-1,,,254648,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0SEC001,254648,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271536,12.9155731,0.0
,,,,,,-1,0,-1,,,254653,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9OJG001,254653,29572055428031620000BBMPTREESENSU0000,88,21413,77.64538559999998,12.9676462,0.0
,,,,,,-1,0,-1,,,254654,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CA0QVI001,254654,29572055428031620000BBMPTREESENSU0000,88,21413,77.64562259999998,12.9679422,0.0
,,,,,,-1,0,-1,,,254658,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CA0QVI002,254658,29572055428031620000BBMPTREESENSU0000,88,21413,77.64562259999998,12.9679422,0.0
,,,,,,-1,0,-1,,,254662,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD020,254662,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254668,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA5DJJ001,254668,29572055428031620000BBMPTREESENSU0000,88,15094,77.6414996,12.9673312,0.0
,,,,,,-1,0,-1,,,254678,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD022,254678,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254689,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD023,254689,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254701,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD024,254701,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254706,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0TDO001,254706,29572055428031620000BBMPTREESENSU0000,88,21413,77.64628159999998,12.9687072,0.0
,,,,,,-1,0,-1,,,254708,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VJ6WAO008,254708,29572055428031620000BBMPTREESENSU0000,88,15094,77.64209859999998,12.9671172,0.0
,,,,,,-1,0,-1,,,254709,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9FOE001,254709,29572055428031620000BBMPTREESENSU0000,88,21413,77.6446306,12.9675062,0.0
,,,,,,-1,0,-1,,,254711,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0RLD025,254711,29572055428031620000BBMPTREESENSU0000,88,21413,77.6458516,12.9687562,0.0
,,,,,,-1,0,-1,,,254714,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9FIM001,254714,29572055428031620000BBMPTREESENSU0000,88,21413,77.64458759999998,12.9674922,0.0
,,,,,,-1,0,-1,,,254715,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB1RNB001,254715,29572055428031620000BBMPTREESENSU0000,88,21413,77.6468246,12.9687422,0.0
,,,,,,-1,0,-1,,,254730,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XIC001,254730,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271146,12.9157851,0.0
,,,,,,-1,0,-1,,,254734,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA8ILB001,254734,29572055428031620000BBMPTREESENSU0000,88,21413,77.6441616,12.9675062,0.0
,,,,,,-1,0,-1,,,254745,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XDB001,254745,29572055428031620000BBMPTREESENSU0000,174,15540,77.62711059999998,12.9157491,0.0
,,,,,,-1,0,-1,,,254760,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XKG001,254760,29572055428031620000BBMPTREESENSU0000,174,15540,77.6270116,12.9158311,0.0
,,,,,,-1,0,-1,,,254766,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XLH001,254766,29572055428031620000BBMPTREESENSU0000,174,15540,77.62705359999998,12.9158331,0.0
,,,,,,-1,0,-1,,,254768,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA7JQF001,254768,29572055428031620000BBMPTREESENSU0000,88,21413,77.6434176,12.9675592,0.0
,,,,,,-1,0,-1,,,254769,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0YBA001,254769,29572055428031620000BBMPTREESENSU0000,174,15540,77.6272106,12.9157501,0.0
,,,,,,-1,0,-1,,,254771,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA7IOM001,254771,29572055428031620000BBMPTREESENSU0000,88,21413,77.6433416,12.9675402,0.0
,,,,,,-1,0,-1,,,254772,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XIG001,254772,29572055428031620000BBMPTREESENSU0000,174,15540,77.62711659999998,12.9157941,0.0
,,,,,,-1,0,-1,,,254775,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XCM002,254775,29572055428031620000BBMPTREESENSU0000,174,15540,77.6270666,12.9157761,0.0
,,,,,,-1,0,-1,,,254776,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA7HJB001,254776,29572055428031620000BBMPTREESENSU0000,88,21413,77.6431606,12.9674762,0.0
,,,,,,-1,0,-1,,,254783,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0WIL001,254783,29572055428031620000BBMPTREESENSU0000,174,15540,77.6269426,12.9158071,0.0
,,,,,,-1,0,-1,,,254785,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA9LWB001,254785,29572055428031620000BBMPTREESENSU0000,88,21413,77.64475059999998,12.9677562,0.0
,,,,,,-1,0,-1,,,254799,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA6JFN001,254799,29572055428031620000BBMPTREESENSU0000,88,21413,77.6424606,12.9675152,0.0
,,,,,,-1,0,-1,,,254802,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XHK001,254802,29572055428031620000BBMPTREESENSU0000,174,15540,77.6270786,12.9158061,0.0
,,,,,,-1,0,-1,,,254803,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535BA6IDK001,254803,29572055428031620000BBMPTREESENSU0000,88,21413,77.6423956,12.9674682,0.0
,,,,,,-1,0,-1,,,254810,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0XFB001,254810,29572055428031620000BBMPTREESENSU0000,174,15540,77.6269936,12.9157851,0.0
,,,,,,-1,0,-1,,,254849,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VJ7BKH001,254849,29572055428031620000BBMPTREESENSU0000,88,21413,77.6428356,12.9664402,0.0
,,,,,,-1,0,-1,,,254887,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB2FAG001,254887,29572055428031620000BBMPTREESENSU0000,88,21477,77.6472676,12.9683112,0.0
,,,,,,-1,0,-1,,,254888,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN007,254888,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,254899,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB2LHE001,254899,29572055428031620000BBMPTREESENSU0000,88,21477,77.6475116,12.9685312,0.0
,,,,,,-1,0,-1,,,254933,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN013,254933,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,254944,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB2MYC003,254944,29572055428031620000BBMPTREESENSU0000,88,21477,77.6477926,12.9686242,0.0
,,,,,,-1,0,-1,,,254949,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN015,254949,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,254951,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CA2DOA001,254951,29572055428031620000BBMPTREESENSU0000,88,21477,77.6479396,12.9672832,0.0
,,,,,,-1,0,-1,,,254965,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN018,254965,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,254968,Delonix Regia (Bojer Ex Hook.) Raf.,GN8525UC0SOA001,254968,29572055428031620000BBMPTREESENSU0000,174,15540,77.6271316,12.9156431,0.0
,,,,,,-1,0,-1,,,254970,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530WJ2JVG001,254970,29572055428031620000BBMPTREESENSU0000,88,21477,77.64802559999998,12.9666412,0.0
,,,,,,-1,0,-1,,,254990,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VI9BYB001,254990,29572055428031620000BBMPTREESENSU0000,88,21477,77.6447996,12.9655822,0.0
,,,,,,-1,0,-1,,,255101,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN038,255101,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255105,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN039,255105,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255108,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN040,255108,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255212,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VG9NFB001,255212,29572055428031620000BBMPTREESENSU0000,88,21477,77.6450066,12.9640252,0.0
,,,,,,-1,0,-1,,,255286,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN059,255286,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255291,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN060,255291,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255292,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VG8HHJ001,255292,29572055428031620000BBMPTREESENSU0000,88,21477,77.64396859999998,12.9638742,0.0
,,,,,,-1,0,-1,,,255296,Delonix Regia (Bojer Ex Hook.) Raf.,GN8535CB0JCN061,255296,29572055428031620000BBMPTREESENSU0000,88,21413,77.6462286,12.9683472,0.0
,,,,,,-1,0,-1,,,255297,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VG8GNL003,255297,29572055428031620000BBMPTREESENSU0000,88,21477,77.6438406,12.9639142,0.0
,,,,,,-1,0,-1,,,255299,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VG8IKI001,255299,29572055428031620000BBMPTREESENSU0000,88,21477,77.6440776,12.9639072,0.0
,,,,,,-1,0,-1,,,255303,Delonix Regia (Bojer Ex Hook.) Raf.,GN8530VG8EJE001,255303,29572055428031620000BBMPTREESENSU0000,88,21477,77.6444056,12.9636832,0.0
