Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,TreeName,KGISTreeID,Department,KGISCode,WardNumber,KGISVillag,xcoord,ycoord,zcoord
,,,,,,-1,0,-1,,,115678,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ3JKE001,115678,29572055428031620000BBMPTREESENSU0000,153,15137,77.5841405,12.940109,0.0
,,,,,,-1,0,-1,,,115679,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ3IEC001,115679,29572055428031620000BBMPTREESENSU0000,153,15137,77.58411549999998,12.940028,0.0
,,,,,,-1,0,-1,,,115724,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FI3VTJ001,115724,29572055428031620000BBMPTREESENSU0000,153,15137,77.5837365,12.939803,0.0
,,,,,,-1,0,-1,,,115733,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2BMH001,115733,29572055428031620000BBMPTREESENSU0000,153,15137,77.5827665,12.939943,0.0
,,,,,,-1,0,-1,,,115738,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2LEP001,115738,29572055428031620000BBMPTREESENSU0000,153,15137,77.5828425,12.940251,0.0
,,,,,,-1,0,-1,,,115739,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2LFG001,115739,29572055428031620000BBMPTREESENSU0000,153,15137,77.58268049999998,12.940273,0.0
,,,,,,-1,0,-1,,,115740,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2LBK001,115740,29572055428031620000BBMPTREESENSU0000,153,15137,77.5827165,12.94024,0.0
,,,,,,-1,0,-1,,,115743,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2NSF001,115743,29572055428031620000BBMPTREESENSU0000,153,15137,77.5831545,12.940336,0.0
,,,,,,-1,0,-1,,,115746,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ3KKF001,115746,29572055428031620000BBMPTREESENSU0000,153,15137,77.58341249999998,12.9403,0.0
,,,,,,-1,0,-1,,,115748,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ3KLO001,115748,29572055428031620000BBMPTREESENSU0000,153,15137,77.58345749999998,12.94032,0.0
,,,,,,-1,0,-1,,,115750,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ3KTJ001,115750,29572055428031620000BBMPTREESENSU0000,153,15137,77.58355849999998,12.94034,0.0
,,,,,,-1,0,-1,,,115791,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA2GUD001,115791,29572055428031620000BBMPTREESENSU0000,153,15137,77.5826995,12.941089,0.0
,,,,,,-1,0,-1,,,115793,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA2LKF001,115793,29572055428031620000BBMPTREESENSU0000,153,15137,77.5826835,12.941207,0.0
,,,,,,-1,0,-1,,,115794,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA2MUG001,115794,29572055428031620000BBMPTREESENSU0000,153,15137,77.5828735,12.941278,0.0
,,,,,,-1,0,-1,,,115796,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA2QUH001,115796,29572055428031620000BBMPTREESENSU0000,153,15137,77.5827005,12.941466,0.0
,,,,,,-1,0,-1,,,115797,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA2VNP001,115797,29572055428031620000BBMPTREESENSU0000,153,15137,77.58282049999998,12.941585,0.0
,,,,,,-1,0,-1,,,115807,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KB2GIJ001,115807,29572055428031620000BBMPTREESENSU0000,153,15137,77.5827975,12.941902,0.0
,,,,,,-1,0,-1,,,115833,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KC1LON001,115833,29572055428031620000BBMPTREESENSU0000,153,15137,77.58192649999998,12.943042,0.0
,,,,,,-1,0,-1,,,115834,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KC1LIC001,115834,29572055428031620000BBMPTREESENSU0000,153,15137,77.58190349999998,12.942984,0.0
,,,,,,-1,0,-1,,,115835,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KC1GTO001,115835,29572055428031620000BBMPTREESENSU0000,153,15137,77.58193249999998,12.942899,0.0
,,,,,,-1,0,-1,,,115840,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KC1CKA001,115840,29572055428031620000BBMPTREESENSU0000,153,15137,77.5819565,12.942657,0.0
,,,,,,-1,0,-1,,,115841,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KB1WQL001,115841,29572055428031620000BBMPTREESENSU0000,153,15137,77.5820125,12.94253,0.0
,,,,,,-1,0,-1,,,115861,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA1LTE001,115861,29572055428031620000BBMPTREESENSU0000,153,15137,77.58190349999998,12.941251,0.0
,,,,,,-1,0,-1,,,115876,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030KA1CFL001,115876,29572055428031620000BBMPTREESENSU0000,153,15137,77.58196549999998,12.940832,0.0
,,,,,,-1,0,-1,,,115889,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1WFL001,115889,29572055428031620000BBMPTREESENSU0000,153,15137,77.5819625,12.940652,0.0
,,,,,,-1,0,-1,,,115894,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1RGH001,115894,29572055428031620000BBMPTREESENSU0000,153,15137,77.5819965,12.940458,0.0
,,,,,,-1,0,-1,,,115896,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1MFO001,115896,29572055428031620000BBMPTREESENSU0000,153,15137,77.58194349999998,12.9403,0.0
,,,,,,-1,0,-1,,,115897,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1MFM001,115897,29572055428031620000BBMPTREESENSU0000,153,15137,77.5819275,12.940299,0.0
,,,,,,-1,0,-1,,,115899,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1NHO001,115899,29572055428031620000BBMPTREESENSU0000,153,15137,77.5822045,12.940293,0.0
,,,,,,-1,0,-1,,,115901,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1OQF001,115901,29572055428031620000BBMPTREESENSU0000,153,15137,77.58234349999998,12.940344,0.0
,,,,,,-1,0,-1,,,115903,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ2LNE001,115903,29572055428031620000BBMPTREESENSU0000,153,15137,77.5827785,12.94031,0.0
,,,,,,-1,0,-1,,,115905,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1LKD001,115905,29572055428031620000BBMPTREESENSU0000,153,15137,77.58177449999998,12.940303,0.0
,,,,,,-1,0,-1,,,115906,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FJ1GRG001,115906,29572055428031620000BBMPTREESENSU0000,153,15137,77.5818385,12.940172,0.0
,,,,,,-1,0,-1,,,115911,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FI1XUH001,115911,29572055428031620000BBMPTREESENSU0000,153,15137,77.5821365,12.939844,0.0
,,,,,,-1,0,-1,,,115968,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8030FH1WMK001,115968,29572055428031620000BBMPTREESENSU0000,153,15137,77.58200549999998,12.938875,0.0
,,,,,,-1,0,-1,,,115974,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC5DNI001,115974,29572055428031620000BBMPTREESENSU0000,153,30092,77.5767225,12.942728,0.0
,,,,,,-1,0,-1,,,115999,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD6MOE001,115999,29572055428031620000BBMPTREESENSU0000,153,30092,77.5775095,12.943976,0.0
,,,,,,-1,0,-1,,,116005,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD6MHL001,116005,29572055428031620000BBMPTREESENSU0000,153,30092,77.5774655,12.943941,0.0
,,,,,,-1,0,-1,,,116010,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD6MQA001,116010,29572055428031620000BBMPTREESENSU0000,153,30092,77.57739549999998,12.943998,0.0
,,,,,,-1,0,-1,,,116018,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD6AVO001,116018,29572055428031620000BBMPTREESENSU0000,153,30092,77.57704049999998,12.943707,0.0
,,,,,,-1,0,-1,,,116019,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD6FDA001,116019,29572055428031620000BBMPTREESENSU0000,153,30092,77.57709649999998,12.94371,0.0
,,,,,,-1,0,-1,,,116024,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5ILH001,116024,29572055428031620000BBMPTREESENSU0000,153,30092,77.5766875,12.943795,0.0
,,,,,,-1,0,-1,,,116025,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5HLN001,116025,29572055428031620000BBMPTREESENSU0000,153,30092,77.5764845,12.943818,0.0
,,,,,,-1,0,-1,,,116026,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5HFK001,116026,29572055428031620000BBMPTREESENSU0000,153,30092,77.5764525,12.943777,0.0
,,,,,,-1,0,-1,,,116027,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5GMK001,116027,29572055428031620000BBMPTREESENSU0000,153,30092,77.5763505,12.943812,0.0
,,,,,,-1,0,-1,,,116028,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5FIE001,116028,29572055428031620000BBMPTREESENSU0000,153,30092,77.5761815,12.943768,0.0
,,,,,,-1,0,-1,,,116029,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5FPC001,116029,29572055428031620000BBMPTREESENSU0000,153,30092,77.5760905,12.94383,0.0
,,,,,,-1,0,-1,,,116031,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD4IIP001,116031,29572055428031620000BBMPTREESENSU0000,153,30092,77.57583649999998,12.943789,0.0
,,,,,,-1,0,-1,,,116035,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD4HKH001,116035,29572055428031620000BBMPTREESENSU0000,153,30092,77.57554249999998,12.943808,0.0
,,,,,,-1,0,-1,,,116039,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD4FMJ001,116039,29572055428031620000BBMPTREESENSU0000,153,30092,77.5752295,12.943826,0.0
,,,,,,-1,0,-1,,,116042,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD3JLG001,116042,29572055428031620000BBMPTREESENSU0000,153,30092,77.5750155,12.943817,0.0
,,,,,,-1,0,-1,,,116044,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD3ICD001,116044,29572055428031620000BBMPTREESENSU0000,153,30092,77.5748805,12.943734,0.0
,,,,,,-1,0,-1,,,116046,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD3GDL001,116046,29572055428031620000BBMPTREESENSU0000,153,30092,77.5745515,12.94376,0.0
,,,,,,-1,0,-1,,,116097,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5XRJ001,116097,29572055428031620000BBMPTREESENSU0000,153,30092,77.5767095,12.944385,0.0
,,,,,,-1,0,-1,,,116098,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5XVD001,116098,29572055428031620000BBMPTREESENSU0000,153,30092,77.5766945,12.944403,0.0
,,,,,,-1,0,-1,,,116104,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5XXH001,116104,29572055428031620000BBMPTREESENSU0000,153,30092,77.5767635,12.944411,0.0
,,,,,,-1,0,-1,,,116111,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OD5EAJ001,116111,29572055428031620000BBMPTREESENSU0000,153,30092,77.57681549999998,12.943553,0.0
,,,,,,-1,0,-1,,,116116,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC5UPM001,116116,29572055428031620000BBMPTREESENSU0000,153,30092,77.5760635,12.943496,0.0
,,,,,,-1,0,-1,,,116117,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC4XSK001,116117,29572055428031620000BBMPTREESENSU0000,153,30092,77.5758225,12.943488,0.0
,,,,,,-1,0,-1,,,116119,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC4XUC001,116119,29572055428031620000BBMPTREESENSU0000,153,30092,77.57571849999998,12.943508,0.0
,,,,,,-1,0,-1,,,116121,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC4UMM001,116121,29572055428031620000BBMPTREESENSU0000,153,30092,77.5752155,12.943472,0.0
,,,,,,-1,0,-1,,,116122,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC3YYA001,116122,29572055428031620000BBMPTREESENSU0000,153,30092,77.5751055,12.943515,0.0
,,,,,,-1,0,-1,,,116124,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC3XWJ001,116124,29572055428031620000BBMPTREESENSU0000,153,30092,77.5748605,12.943541,0.0
,,,,,,-1,0,-1,,,116125,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC3XLC001,116125,29572055428031620000BBMPTREESENSU0000,153,30092,77.5748295,12.943451,0.0
,,,,,,-1,0,-1,,,116127,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC3VLF001,116127,29572055428031620000BBMPTREESENSU0000,153,30092,77.5744525,12.943461,0.0
,,,,,,-1,0,-1,,,116128,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC3URM001,116128,29572055428031620000BBMPTREESENSU0000,153,30092,77.57429449999998,12.943519,0.0
,,,,,,-1,0,-1,,,116166,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ4WIN002,116166,29572055428031620000BBMPTREESENSU0000,153,30092,77.57560049999998,12.940723,0.0
,,,,,,-1,0,-1,,,116168,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ4YIB001,116168,29572055428031620000BBMPTREESENSU0000,153,30092,77.57597649999998,12.940692,0.0
,,,,,,-1,0,-1,,,116170,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ5WFF001,116170,29572055428031620000BBMPTREESENSU0000,153,30092,77.57641549999998,12.94069,0.0
,,,,,,-1,0,-1,,,116171,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ5WYL001,116171,29572055428031620000BBMPTREESENSU0000,153,30092,77.5765815,12.940806,0.0
,,,,,,-1,0,-1,,,116175,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ5YFM002,116175,29572055428031620000BBMPTREESENSU0000,153,30092,77.5767735,12.940709,0.0
,,,,,,-1,0,-1,,,116176,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530JJ5YKD001,116176,29572055428031620000BBMPTREESENSU0000,153,30092,77.5768055,12.940714,0.0
,,,,,,-1,0,-1,,,116177,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OA5EAP001,116177,29572055428031620000BBMPTREESENSU0000,153,30092,77.5768075,12.940853,0.0
,,,,,,-1,0,-1,,,116183,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OA5JBF002,116183,29572055428031620000BBMPTREESENSU0000,153,30092,77.5768225,12.941014,0.0
,,,,,,-1,0,-1,,,116186,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OA5OVA001,116186,29572055428031620000BBMPTREESENSU0000,153,30092,77.57681549999998,12.941331,0.0
,,,,,,-1,0,-1,,,116193,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OB5OPD001,116193,29572055428031620000BBMPTREESENSU0000,153,30092,77.57681549999998,12.942201,0.0
,,,,,,-1,0,-1,,,116225,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC7MOL001,116225,29572055428031620000BBMPTREESENSU0000,153,30092,77.5784465,12.94307,0.0
,,,,,,-1,0,-1,,,116226,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC7MTF001,116226,29572055428031620000BBMPTREESENSU0000,153,30092,77.5784285,12.943098,0.0
,,,,,,-1,0,-1,,,116227,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OC7NTM001,116227,29572055428031620000BBMPTREESENSU0000,153,30092,77.57860549999998,12.943113,0.0
,,,,,,-1,0,-1,,,116231,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OB7WEM001,116231,29572055428031620000BBMPTREESENSU0000,153,30092,77.5784125,12.942465,0.0
,,,,,,-1,0,-1,,,116232,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7530OB7RTE001,116232,29572055428031620000BBMPTREESENSU0000,153,30092,77.5784105,12.942374,0.0
,,,,,,-1,0,-1,,,118383,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN6530IH8WDJ001,118383,29572055428031620000BBMPTREESENSU0000,130,15600,77.4779572,12.9398167,0.0
,,,,,,-1,0,-1,,,118412,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN6530IG6SGA001,118412,29572055436130640000BBMPTREESENSU0227,130,15596,77.4762032,12.9387657,0.0
,,,,,,-1,0,-1,,,118468,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035OA1XYD001,118468,29572055428031620000BBMPTREESENSU0000,90,30092,77.61961049999998,12.9864371,0.0
,,,,,,-1,0,-1,,,118470,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035OA1NWI001,118470,29572055428031620000BBMPTREESENSU0000,90,30092,77.6195125,12.9860961,0.0
,,,,,,-1,0,-1,,,118483,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035OA1HFP001,118483,29572055428031620000BBMPTREESENSU0000,90,30092,77.6192755,12.9858201,0.0
,,,,,,-1,0,-1,,,118484,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035OA1HQA001,118484,29572055428031620000BBMPTREESENSU0000,90,30092,77.6192845,12.9858591,0.0
,,,,,,-1,0,-1,,,118578,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FG5VVI001,118578,29572055428031620000BBMPTREESENSU0000,130,15592,77.4933433,12.9389097,0.0
,,,,,,-1,0,-1,,,118581,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035II9OHA001,118581,29572055428031620000BBMPTREESENSU0000,90,30092,77.6178265,12.9841771,0.0
,,,,,,-1,0,-1,,,118584,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FG5PDB001,118584,29572055428031620000BBMPTREESENSU0000,130,15592,77.4932323,12.9385657,0.0
,,,,,,-1,0,-1,,,118604,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035II9IMB001,118604,29572055428031620000BBMPTREESENSU0000,90,30092,77.6176495,12.9840361,0.0
,,,,,,-1,0,-1,,,118609,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035II9HEI001,118609,29572055428031620000BBMPTREESENSU0000,90,30092,77.61753749999998,12.9839821,0.0
,,,,,,-1,0,-1,,,118639,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9WFM001,118639,29572055428031620000BBMPTREESENSU0000,90,30092,77.61738149999998,12.9836701,0.0
,,,,,,-1,0,-1,,,118645,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9VJF001,118645,29572055428031620000BBMPTREESENSU0000,90,30092,77.6173515,12.9836531,0.0
,,,,,,-1,0,-1,,,118647,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH6LLC001,118647,29572055428031620000BBMPTREESENSU0000,130,15592,77.4942833,12.9393537,0.0
,,,,,,-1,0,-1,,,118651,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH6LMG001,118651,29572055428031620000BBMPTREESENSU0000,130,15592,77.49432129999998,12.9393567,0.0
,,,,,,-1,0,-1,,,118656,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QUH001,118656,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172265,12.9835791,0.0
,,,,,,-1,0,-1,,,118659,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QRF001,118659,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172765,12.9835441,0.0
,,,,,,-1,0,-1,,,118661,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QQN001,118661,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172435,12.9835651,0.0
,,,,,,-1,0,-1,,,118663,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QQC001,118663,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172535,12.9835321,0.0
,,,,,,-1,0,-1,,,118666,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QRC001,118666,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172895,12.9835321,0.0
,,,,,,-1,0,-1,,,118669,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QVF001,118669,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172445,12.9835831,0.0
,,,,,,-1,0,-1,,,118672,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QPN001,118672,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172035,12.9835611,0.0
,,,,,,-1,0,-1,,,118676,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9PSH001,118676,29572055428031620000BBMPTREESENSU0000,90,30092,77.6171535,12.9835481,0.0
,,,,,,-1,0,-1,,,118678,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QVG001,118678,29572055428031620000BBMPTREESENSU0000,90,30092,77.61725049999998,12.9835791,0.0
,,,,,,-1,0,-1,,,118683,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9QKN001,118683,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172105,12.9835251,0.0
,,,,,,-1,0,-1,,,118694,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9PNK001,118694,29572055428031620000BBMPTREESENSU0000,90,30092,77.6171405,12.9835191,0.0
,,,,,,-1,0,-1,,,118696,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH9PTB001,118696,29572055428031620000BBMPTREESENSU0000,90,30092,77.6171715,12.9835321,0.0
,,,,,,-1,0,-1,,,118771,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IH8ONE001,118771,29572055428031620000BBMPTREESENSU0000,90,30092,77.6169375,12.9833281,0.0
,,,,,,-1,0,-1,,,119115,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FD8BAH001,119115,29572055428031620000BBMPTREESENSU0000,130,15592,77.4960583,12.9352957,0.0
,,,,,,-1,0,-1,,,119188,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FC8PPI001,119188,29572055428031620000BBMPTREESENSU0000,130,15592,77.49584129999998,12.9350557,0.0
,,,,,,-1,0,-1,,,119284,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FB4RGA002,119284,29572055428031620000BBMPTREESENSU0000,130,15592,77.49255329999998,12.9340897,0.0
,,,,,,-1,0,-1,,,119351,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FF4NAK001,119351,29572055428031620000BBMPTREESENSU0000,130,15592,77.4927553,12.9375017,0.0
,,,,,,-1,0,-1,,,119370,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FE4MNE001,119370,29572055428031620000BBMPTREESENSU0000,130,15592,77.4926533,12.9366617,0.0
,,,,,,-1,0,-1,,,119371,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FE4HMI001,119371,29572055428031620000BBMPTREESENSU0000,130,15592,77.4926183,12.9364937,0.0
,,,,,,-1,0,-1,,,119638,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035OB4OAD001,119638,29572055428031620000BBMPTREESENSU0000,90,15072,77.6224155,12.9868091,0.0
,,,,,,-1,0,-1,,,119725,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IF7SSD001,119725,29572055428031620000BBMPTREESENSU0000,90,30092,77.6158415,12.9817381,0.0
,,,,,,-1,0,-1,,,119843,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FD8GKN001,119843,29572055428031620000BBMPTREESENSU0000,130,15592,77.49604429999998,12.9355667,0.0
,,,,,,-1,0,-1,,,119850,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FD8GQI001,119850,29572055428031620000BBMPTREESENSU0000,130,15592,77.4960743,12.9355977,0.0
,,,,,,-1,0,-1,,,119899,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FC7YIE001,119899,29572055428031620000BBMPTREESENSU0000,130,15592,77.4957693,12.9351537,0.0
,,,,,,-1,0,-1,,,119955,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IE9POP001,119955,29572055428031620000BBMPTREESENSU0000,90,30092,77.61716049999998,12.9808171,0.0
,,,,,,-1,0,-1,,,119978,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FG4XMJ001,119978,29572055428031620000BBMPTREESENSU0000,130,15592,77.4928313,12.9388457,0.0
,,,,,,-1,0,-1,,,119982,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IE9LSO001,119982,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172985,12.9806671,0.0
,,,,,,-1,0,-1,,,119994,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FG4XSF002,119994,29572055428031620000BBMPTREESENSU0000,130,15592,77.4928733,12.9388677,0.0
,,,,,,-1,0,-1,,,120000,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN8035IE9QCL001,120000,29572055428031620000BBMPTREESENSU0000,90,30092,77.6172645,12.9807291,0.0
,,,,,,-1,0,-1,,,120003,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH4DMJ001,120003,29572055428031620000BBMPTREESENSU0000,130,15592,77.4928373,12.9390187,0.0
,,,,,,-1,0,-1,,,120026,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH4OPD001,120026,29572055428031620000BBMPTREESENSU0000,130,15592,77.4929683,12.9394027,0.0
,,,,,,-1,0,-1,,,120029,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH4OVI001,120029,29572055428031620000BBMPTREESENSU0000,130,15592,77.49297629999998,12.9394517,0.0
,,,,,,-1,0,-1,,,120032,Peltophorum Pterocarpum (Dc.) Back. Ex K. Heyne,GN7030FH4TBC001,120032,29572055428031620000BBMPTREESENSU0000,130,15592,77.49299329999998,12.9394747,0.0
